Date/Time	$site[url][actual]	Test URL	PageId	Log Session	Site Url	IP	Referer	Browser
2013-04-16 18:10:11	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2423/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:10:25	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2422/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:10:57	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2421/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:11:13	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2420/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:11:34	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2419/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:11:53	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2418/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:12:05	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2417/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:12:20	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2416/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:12:52	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2415/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:19:53	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2414/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:20:15	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2413/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:20:27	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2412/	296	19539	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-16 18:24:37	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19547	www.newglobalmel.com.au	218.76.162.153		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-16 18:25:23	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/&%23109;&%2397;i&%23108;&%23116;o&%2358;&%23115;&%2397;&%23108;e&%23115;&%2364;&%23110;e&%23119;&%23103;&%23108;o&%2398;&%2397;&%23108;m&%23101;&%23108;&%2346;c&%23111;&%23109;&%2346;a&%23117;/	1	19545	www.newglobalmel.com.au	112.111.183.122		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.1.4322)
2013-04-16 18:45:17	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	19545	www.newglobalmel.com.au	112.111.183.122		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.1.4322)
2013-04-16 18:48:20	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/&%23109;&%2397;i&%23108;&%23116;o&%2358;&%23115;&%2397;&%23108;e&%23115;&%2364;&%23110;e&%23119;&%23103;&%23108;o&%2398;&%2397;&%23108;m&%23101;&%23108;&%2346;c&%23111;&%23109;&%2346;a&%23117;&%2363;s&%23117;b&%23106;e&%2399;t&%2361;n&%23101;w&%2332;g&%23108;o&%2398;a&%23108;%20&%2384;r&%2397;d&%23105;n&%23103;%20&%2369;n&%23113;u&%23105;r&%23121;/	1	19545	www.newglobalmel.com.au	112.111.183.122		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.1.4322)
2013-04-16 18:55:25	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/javascript:updateimage();/	1	19545	www.newglobalmel.com.au	112.111.183.122		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.1.4322)
2013-04-16 19:50:43	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19557	www.newglobalmel.com.au	122.226.220.50		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-16 20:55:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/apple-touch-icon-72x72-precomposed.png/	1	19562	www.newglobalmel.com.au	149.135.147.46		MobileSafari/7534.48.3 CFNetwork/548.1.4 Darwin/11.0.0
2013-04-16 20:55:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/apple-touch-icon-72x72.png/	1	19562	www.newglobalmel.com.au	149.135.147.46		MobileSafari/7534.48.3 CFNetwork/548.1.4 Darwin/11.0.0
2013-04-16 20:55:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/apple-touch-icon-precomposed.png/	1	19562	www.newglobalmel.com.au	149.135.147.46		MobileSafari/7534.48.3 CFNetwork/548.1.4 Darwin/11.0.0
2013-04-16 20:55:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/apple-touch-icon.png/	1	19562	www.newglobalmel.com.au	149.135.147.46		MobileSafari/7534.48.3 CFNetwork/548.1.4 Darwin/11.0.0
2013-04-16 21:55:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php/	1	19488	www.newglobalmel.com.au	211.31.205.176	http://www.bing.com/search?q=new+global+trading+pty+ltd&form=MSNSBE&mkt=en-au&qs=SC&sk=AS2&pq=newglobal&sp=3&sc=8-9	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10
2013-04-16 23:12:17	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1762/	1	19566	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 00:41:45	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3077/	1	19578	www.newglobalmel.com.au	65.55.24.215		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 01:21:51	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2932/	1	19580	www.newglobalmel.com.au	208.115.111.72		Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)
2013-04-17 01:21:59	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1860/	1	19580	www.newglobalmel.com.au	208.115.111.72		Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)
2013-04-17 02:42:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3245/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 02:42:57	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3250/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 02:43:07	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3247/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 02:43:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3251/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 02:48:54	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3393/	1	19586	www.newglobalmel.com.au	157.56.92.165		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 03:09:52	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=34/	1	19588	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 05:28:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1625/	1	19587	www.newglobalmel.com.au	66.249.74.49		Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
2013-04-17 07:55:47	http://www.newglobalmel.com.au/contact/	http://www.newglobalmel.com.au/contact/?description=cd%20holder%20holds%20128%20-%20stock%20item%20st%202474/	16	19591	www.newglobalmel.com.au	182.118.25.212	http://www.newglobalmel.com.au/contact/?description=CD%20Holder%20holds%20128%20-%20Stock%20Item%20ST%202474	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 07:55:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/about.php/	1	19592	www.newglobalmel.com.au	182.118.25.213	http://www.newglobalmel.com.au/about.php	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 08:05:32	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/ebrochure.php/	1	19593	www.newglobalmel.com.au	182.118.22.210	http://www.newglobalmel.com.au/ebrochure.php	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 08:05:32	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php?subject=enquiry/	1	19594	www.newglobalmel.com.au	182.118.22.206	http://www.newglobalmel.com.au/contact.php?subject=Enquiry	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 08:05:35	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=104/	1	19595	www.newglobalmel.com.au	182.118.22.208	http://www.newglobalmel.com.au/products.php?base=104	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 08:05:39	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3267/	1	19596	www.newglobalmel.com.au	182.118.22.207	http://www.newglobalmel.com.au/products.php?display=3267	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 08:05:39	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3271/	1	19597	www.newglobalmel.com.au	182.118.22.209	http://www.newglobalmel.com.au/products.php?display=3271	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 08:06:57	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php/	1	19598	www.newglobalmel.com.au	182.118.25.230	http://www.newglobalmel.com.au/contact.php	Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.8.0.11)  Firefox/1.5.0.11; 360Spider
2013-04-17 08:23:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/sp.gif/	1	19600	www.newglobalmel.com.au	12.47.208.34	http://www.newglobalmel.com.au/about-us	Mozilla/5.0 (Windows NT 5.2; WOW64; rv:17.0) Gecko/20100101 Firefox/17.0
2013-04-17 08:23:48	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19600	www.newglobalmel.com.au	12.47.208.34		Mozilla/5.0 (Windows NT 5.2; WOW64; rv:17.0) Gecko/20100101 Firefox/17.0
2013-04-17 10:12:43	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8001/	276	19606	www.newglobalmel.com.au	202.67.111.4	http://www.newglobalmel.com.au/order_cart/add/2761	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:20.0) Gecko/20100101 Firefox/20.0
2013-04-17 10:12:46	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8003/	276	19606	www.newglobalmel.com.au	202.67.111.4	http://www.newglobalmel.com.au/order_cart/?remove=8001	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:20.0) Gecko/20100101 Firefox/20.0
2013-04-17 10:37:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1199/	1	19605	www.newglobalmel.com.au	157.56.93.103		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 11:02:00	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=2514/	276	19615	www.newglobalmel.com.au	124.254.81.235	http://www.newglobalmel.com.au/order_cart/add/3083	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31
2013-04-17 11:18:20	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19627	www.newglobalmel.com.au	122.227.162.58		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-17 11:49:39	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/&&h.charat(0)==/	1	19631	www.newglobalmel.com.au	174.127.133.90		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 11:49:57	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/9.0.28/	1	19631	www.newglobalmel.com.au	174.127.133.90		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 11:50:46	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/+y.classname+/	1	19632	www.newglobalmel.com.au	174.127.133.93		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 11:56:13	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/.split(/	1	19633	www.newglobalmel.com.au	174.127.133.91		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 11:56:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/)?(n.getelementsbytagname(/	1	19632	www.newglobalmel.com.au	174.127.133.93		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 11:59:03	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/));if(t.getelementsbytagname(/	1	19633	www.newglobalmel.com.au	174.127.133.91		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 12:02:37	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/).appendto(/	1	19633	www.newglobalmel.com.au	174.127.133.91		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 12:03:02	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/);m.url=u+((u==m.url)?(m.url.match(/?/)?/	1	19632	www.newglobalmel.com.au	174.127.133.93		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 12:08:31	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/include/&&t.firstchild.getattribute(/	1	19633	www.newglobalmel.com.au	174.127.133.91		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 12:09:16	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/large/pano1/	1	19631	www.newglobalmel.com.au	174.127.133.90		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 12:09:46	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/	1	19632	www.newglobalmel.com.au	174.127.133.93		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727)
2013-04-17 12:32:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3255/	1	19638	www.newglobalmel.com.au	157.55.32.101		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 12:33:09	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2454/	296	19637	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-17 12:33:22	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2451/	296	19637	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-17 12:33:33	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2450/	296	19637	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-17 12:35:16	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19639	www.newglobalmel.com.au	122.108.148.103		Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)
2013-04-17 12:46:10	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19640	www.newglobalmel.com.au	60.211.167.67		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-17 14:38:51	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3086/	1	19586	www.newglobalmel.com.au	157.56.92.165		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 15:06:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3245/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 15:06:52	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3247/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 15:07:02	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3251/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 15:07:12	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3250/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 15:50:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19648	www.newglobalmel.com.au	110.175.41.138		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-17 16:09:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	19649	www.newglobalmel.com.au	157.55.33.77		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 17:15:49	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=1119/	296	19637	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-17 17:16:05	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2455/	296	19637	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-17 18:44:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19653	www.newglobalmel.com.au	218.76.162.153		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-17 19:14:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3345/	1	19605	www.newglobalmel.com.au	157.56.93.103		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 19:22:40	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/photo_frames_and_photo_boxes/	247	19658	www.newglobalmel.com.au	180.76.5.166		Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)
2013-04-17 19:43:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/index.php/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 19:43:24	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3254/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 19:43:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3253/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 19:43:44	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3255/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 19:43:54	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3390/	1	19585	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-17 20:03:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=51/	1	19638	www.newglobalmel.com.au	157.55.32.101		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-17 20:49:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19662	www.newglobalmel.com.au	115.211.94.224		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-17 22:02:40	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19671	www.newglobalmel.com.au	122.226.220.50		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
